"our.icao","iata.code","iata.traffic","our.name","our.lat","our.lon","lido.rwy","lido.len","lido.toda"
"FMCH","HAH",260771,"Prince Said Ibrahim International Airport",-11.5337,43.2719,"RW20",9514,10302
"KCOU","COU",260595,"Columbia Regional Airport",38.8181,-92.219597,"RW02",6501,6501
"KCOU","COU",260595,"Columbia Regional Airport",38.8181,-92.219597,"RW31",5500,5500
"KCOU","COU",260595,"Columbia Regional Airport",38.8181,-92.219597,"RW20",6501,6501
"KCOU","COU",260595,"Columbia Regional Airport",38.8181,-92.219597,"RW13",5500,5500
"CYYR","YYR",260582,"Goose Bay Airport",53.3191986084,-60.4258003235,"RW26",11051,12051
"CYYR","YYR",260582,"Goose Bay Airport",53.3191986084,-60.4258003235,"RW08",11051,12051
"CYYR","YYR",260582,"Goose Bay Airport",53.3191986084,-60.4258003235,"RW34",9580,10104
"CYYR","YYR",260582,"Goose Bay Airport",53.3191986084,-60.4258003235,"RW16",9580,10580
"FVJN","BUQ",260331,"Joshua Mqabuko Nkomo International Airport",-20.017401,28.617901,"RW20",4419,4419
"FVJN","BUQ",260331,"Joshua Mqabuko Nkomo International Airport",-20.017401,28.617901,"RW31",8491,11089
"FVJN","BUQ",260331,"Joshua Mqabuko Nkomo International Airport",-20.017401,28.617901,"RW13",8491,9377
"FVJN","BUQ",260331,"Joshua Mqabuko Nkomo International Airport",-20.017401,28.617901,"RW02",4419,4419
"USCM","MQF",259999,"Magnitogorsk International Airport",53.3931007385254,58.7556991577148,"RW36",10663,11155
"USCM","MQF",259999,"Magnitogorsk International Airport",53.3931007385254,58.7556991577148,"RW18",10663,11155
"DNBE","BNI",259619,"Benin Airport",6.31697988510132,5.59950017929077,"RW05",7874,7874
"DNBE","BNI",259619,"Benin Airport",6.31697988510132,5.59950017929077,"RW23",7874,7874
"HCMH","HGA",259250,"Egal International Airport",9.513207,44.082389,"RW06",12139,12139
"HCMH","HGA",259250,"Egal International Airport",9.513207,44.082389,"RW24",12139,12139
"EFVA","VAA",258488,"Vaasa Airport",63.050701,21.762199,"RW16",8202,8202
"EFVA","VAA",258488,"Vaasa Airport",63.050701,21.762199,"RW34",8202,8202
"RPMG","DPL",258152,"Dipolog Airport",8.60198349877,123.341875076,"RW20",6178,6834
"RPMG","DPL",258152,"Dipolog Airport",8.60198349877,123.341875076,"RW02",6178,6998
"LTBR","YEI",257933,"Bursa Yenişehir Airport",40.2551994324,29.5625991821,"RW07R",9820,9820
"LTBR","YEI",257933,"Bursa Yenişehir Airport",40.2551994324,29.5625991821,"RW25R",9820,10968
"LTBR","YEI",257933,"Bursa Yenişehir Airport",40.2551994324,29.5625991821,"RW07L",9820,10902
"LTBR","YEI",257933,"Bursa Yenişehir Airport",40.2551994324,29.5625991821,"RW25L",9820,9820
"VTCL","LPT",257929,"Lampang Airport",18.2709007263184,99.5042037963867,"RW18",6480,6152
"VTCL","LPT",257929,"Lampang Airport",18.2709007263184,99.5042037963867,"RW36",6480,5823
"AYMH","HGU",257610,"Mount Hagen Kagamuga Airport",-5.82678985595703,144.296005249023,"RW08",3599,3599
"AYMH","HGU",257610,"Mount Hagen Kagamuga Airport",-5.82678985595703,144.296005249023,"RW26",3599,3599
"AYMH","HGU",257610,"Mount Hagen Kagamuga Airport",-5.82678985595703,144.296005249023,"RW12",7185,7106
"AYMH","HGU",257610,"Mount Hagen Kagamuga Airport",-5.82678985595703,144.296005249023,"RW30",7185,7228
"FAKM","KIM",256069,"Kimberley Airport",-28.8027992249,24.7651996613,"RW02",9849,10833
"FAKM","KIM",256069,"Kimberley Airport",-28.8027992249,24.7651996613,"RW20",9849,10833
"FAKM","KIM",256069,"Kimberley Airport",-28.8027992249,24.7651996613,"RW10",7995,8980
"FAKM","KIM",256069,"Kimberley Airport",-28.8027992249,24.7651996613,"RW28",7995,8980
"OAKN","KDH",255845,"Ahmad Shah Baba International Airport / Kandahar Airfield",31.5058,65.847801,"RW05",10499,10499
"OAKN","KDH",255845,"Ahmad Shah Baba International Airport / Kandahar Airfield",31.5058,65.847801,"RW23",10499,10499
"GMML","EUN",254166,"Hassan I Airport",27.151699,-13.2192,"RW22",8202,8202
"GMML","EUN",254166,"Hassan I Airport",27.151699,-13.2192,"RW04",8202,8202
"GMML","EUN",254166,"Hassan I Airport",27.151699,-13.2192,"RW20",8858,8858
"GMML","EUN",254166,"Hassan I Airport",27.151699,-13.2192,"RW02",8858,8858
"ENDU","BDU",253845,"Bardufoss Airport",69.055801391602,18.540399551392,"RW10",9820,8018
"ENDU","BDU",253845,"Bardufoss Airport",69.055801391602,18.540399551392,"RW28",9820,8018
"SAWG","RGL",253834,"Piloto Civil N. Fernández Airport",-51.6089,-69.3126,"RW07",11644,12595
"SAWG","RGL",253834,"Piloto Civil N. Fernández Airport",-51.6089,-69.3126,"RW25",11644,12628
"KIAG","IAG",252958,"Niagara Falls International Airport",43.1073,-78.946198,"RW06",5188,5188
"KIAG","IAG",252958,"Niagara Falls International Airport",43.1073,-78.946198,"RW24",5188,5188
"KIAG","IAG",252958,"Niagara Falls International Airport",43.1073,-78.946198,"RW28L",3972,3973
"KIAG","IAG",252958,"Niagara Falls International Airport",43.1073,-78.946198,"RW10L",9826,10829
"KIAG","IAG",252958,"Niagara Falls International Airport",43.1073,-78.946198,"RW10R",3972,3973
"KIAG","IAG",252958,"Niagara Falls International Airport",43.1073,-78.946198,"RW28R",9826,10529
"OESH","SHW",252788,"Sharurah Airport",17.4668998718262,47.1213989257812,"RW26",11975,12959
"OESH","SHW",252788,"Sharurah Airport",17.4668998718262,47.1213989257812,"RW08",11975,12959
"YGLA","GLT",252474,"Gladstone Airport",-23.869699,151.223007,"RW10",6447,6381
"YGLA","GLT",252474,"Gladstone Airport",-23.869699,151.223007,"RW28",6447,6496
"UKDD","DNK",252473,"Dnipropetrovsk International Airport",48.3572006225586,35.1006011962891,"RW26",9377,10361
"UKDD","DNK",252473,"Dnipropetrovsk International Airport",48.3572006225586,35.1006011962891,"RW08",9377,10033
"SKRH","RCH",252112,"Almirante Padilla Airport",11.5262,-72.926,"RW10",6234,6234
"SKRH","RCH",252112,"Almirante Padilla Airport",11.5262,-72.926,"RW28",6234,6234
"UTFF","FEG",251802,"Fergana International Airport",40.3587989807,71.7450027466,"RW18",9390,10702
"UTFF","FEG",251802,"Fergana International Airport",40.3587989807,71.7450027466,"RW36",9390,10702
"KAEX","AEX",250678,"Alexandria International Airport",31.3274,-92.549797,"RW18",7001,7001
"KAEX","AEX",250678,"Alexandria International Airport",31.3274,-92.549797,"RW32",9352,9352
"KAEX","AEX",250678,"Alexandria International Airport",31.3274,-92.549797,"RW36",7001,7001
"KAEX","AEX",250678,"Alexandria International Airport",31.3274,-92.549797,"RW14",9352,9352
"KBRO","BRO",249599,"Brownsville South Padre Island International Airport",25.9067993164062,-97.4259033203125,"RW18",6000,6000
"KBRO","BRO",249599,"Brownsville South Padre Island International Airport",25.9067993164062,-97.4259033203125,"RW31",7399,7399
"KBRO","BRO",249599,"Brownsville South Padre Island International Airport",25.9067993164062,-97.4259033203125,"RW13",7399,7399
"KBRO","BRO",249599,"Brownsville South Padre Island International Airport",25.9067993164062,-97.4259033203125,"RW36",6000,5532
"USRO","NOJ",249107,"Noyabrsk Airport",63.1833000183105,75.2699966430664,"RW19",8222,9206
"USRO","NOJ",249107,"Noyabrsk Airport",63.1833000183105,75.2699966430664,"RW01",8222,9206
"CYFI","YFI",248317,"Fort Mackay / Firebag",57.275833,-110.976666,"RW35",6890,7874
"CYFI","YFI",248317,"Fort Mackay / Firebag",57.275833,-110.976666,"RW17",6890,7874
"AGGH","HIR",248217,"Honiara International Airport",-9.428,160.054993,"RW24",7218,7415
"AGGH","HIR",248217,"Honiara International Airport",-9.428,160.054993,"RW06",7218,7415
"TLPC","SLU",247621,"George F. L. Charles Airport",14.0202,-60.992901,"RW09",6227,5735
"TLPC","SLU",247621,"George F. L. Charles Airport",14.0202,-60.992901,"RW27",6227,5735
"ZYDD","DDG",247302,"Dandong Langtou Airport",40.0247,124.286003,"RW01",8530,8530
"ZYDD","DDG",247302,"Dandong Langtou Airport",40.0247,124.286003,"RW19",8530,8530
"UTFN","NMA",247235,"Namangan Airport",40.9846000671,71.5567016602,"RW28",10748,10748
"UTFN","NMA",247235,"Namangan Airport",40.9846000671,71.5567016602,"RW10",10748,11814
"LTCP","ADF",246653,"Adıyaman Airport",37.7313995361,38.4688987732,"RW04",8202,8202
"LTCP","ADF",246653,"Adıyaman Airport",37.7313995361,38.4688987732,"RW22",8202,8202
"KHLN","HLN",246547,"Helena Regional Airport",46.6068000793457,-111.983001708984,"RW05",4644,4644
"KHLN","HLN",246547,"Helena Regional Airport",46.6068000793457,-111.983001708984,"RW17",2989,2989
"KHLN","HLN",246547,"Helena Regional Airport",46.6068000793457,-111.983001708984,"RW09",9000,9000
"KHLN","HLN",246547,"Helena Regional Airport",46.6068000793457,-111.983001708984,"RW35",2989,2989
"KHLN","HLN",246547,"Helena Regional Airport",46.6068000793457,-111.983001708984,"RW23",4644,4644
"KHLN","HLN",246547,"Helena Regional Airport",46.6068000793457,-111.983001708984,"RW27",9000,9000
"GVSV","VXE",246436,"São Pedro Airport",16.8332,-25.0553,"RW24",6562,7054
"GVSV","VXE",246436,"São Pedro Airport",16.8332,-25.0553,"RW06",6562,6890
"RJKN","TKN",246274,"Tokunoshima Airport",27.836399,128.880997,"RW01",6562,6562
"RJKN","TKN",246274,"Tokunoshima Airport",27.836399,128.880997,"RW19",6562,6562
"KTOL","TOL",245425,"Toledo Express Airport",41.58679962,-83.80780029,"RW25",10600,10599
"KTOL","TOL",245425,"Toledo Express Airport",41.58679962,-83.80780029,"RW34",5599,5599
"KTOL","TOL",245425,"Toledo Express Airport",41.58679962,-83.80780029,"RW16",5599,5599
"KTOL","TOL",245425,"Toledo Express Airport",41.58679962,-83.80780029,"RW07",10600,10599
"USKK","KVX",244980,"Pobedilovo Airport",58.503883,49.347831,"RW03",8868,9360
"USKK","KVX",244980,"Pobedilovo Airport",58.503883,49.347831,"RW21",8868,9360
"SPME","TBP",244064,"Capitan FAP Pedro Canga Rodriguez Airport",-3.55253005027771,-80.3814010620117,"RW32",8202,8202
"SPME","TBP",244064,"Capitan FAP Pedro Canga Rodriguez Airport",-3.55253005027771,-80.3814010620117,"RW14",8202,8202
"VOTK","TCR",244050,"Tuticorin Airport",8.724241,78.025803,"RW10",4426,4426
"VOTK","TCR",244050,"Tuticorin Airport",8.724241,78.025803,"RW28",4426,4426
"LGAL","AXD",242755,"Alexandroupoli Democritus Airport",40.8559,25.956301,"RW25",8471,8471
"LGAL","AXD",242755,"Alexandroupoli Democritus Airport",40.8559,25.956301,"RW07",8471,8471
"UTAM","MYP",242005,"Mary International Airport",37.62353,61.895668,"RW36L",12467,13451
"UTAM","MYP",242005,"Mary International Airport",37.62353,61.895668,"RW18R",12467,13451
"UTAM","MYP",242005,"Mary International Airport",37.62353,61.895668,"RW36R",9186,10171
"UTAM","MYP",242005,"Mary International Airport",37.62353,61.895668,"RW18L",9186,10171
"KFLG","FLG",241264,"Flagstaff Pulliam International Airport",35.1385,-111.670998,"RW03",8800,8800
"KFLG","FLG",241264,"Flagstaff Pulliam International Airport",35.1385,-111.670998,"RW21",8800,8800
"MPPA","BLB",241088,"Panamá Pacífico International Airport",8.91479,-79.599602,"RW18",8501,8993
"MPPA","BLB",241088,"Panamá Pacífico International Airport",8.91479,-79.599602,"RW36",8501,8993
"YPMQ","PQQ",240945,"Port Macquarie Airport",-31.4358005524,152.863006592,"RW21",5906,6102
"YPMQ","PQQ",240945,"Port Macquarie Airport",-31.4358005524,152.863006592,"RW03",5906,6102
"WATC","MOF",240868,"Maumere(Wai Oti) Airport",-8.64064979553,122.236999512,"RW05",7382,7579
"ESNN","SDL",240601,"Sundsvall-Härnösand Airport",62.5280990600586,17.4438991546631,"RW34",6411,6394
"ESNN","SDL",240601,"Sundsvall-Härnösand Airport",62.5280990600586,17.4438991546631,"RW16",6411,6411
"RPUT","TUG",239129,"Tuguegarao Airport",17.6433676823,121.733150482,"RW35",6447,6640
"RPUT","TUG",239129,"Tuguegarao Airport",17.6433676823,121.733150482,"RW17",6447,6772
"KGFK","GFK",238513,"Grand Forks International Airport",47.949299,-97.176102,"RW27L",3300,3300
"KGFK","GFK",238513,"Grand Forks International Airport",47.949299,-97.176102,"RW17R",7351,7351
"KGFK","GFK",238513,"Grand Forks International Airport",47.949299,-97.176102,"RW27R",4206,4206
"KGFK","GFK",238513,"Grand Forks International Airport",47.949299,-97.176102,"RW35R",3901,3901
"KGFK","GFK",238513,"Grand Forks International Airport",47.949299,-97.176102,"RW09R",3300,3300
"KGFK","GFK",238513,"Grand Forks International Airport",47.949299,-97.176102,"RW09L",4206,4206
"KGFK","GFK",238513,"Grand Forks International Airport",47.949299,-97.176102,"RW17L",3901,3901
"KGFK","GFK",238513,"Grand Forks International Airport",47.949299,-97.176102,"RW35L",7351,7351
"KMLU","MLU",238314,"Monroe Regional Airport",32.5108985900879,-92.0376968383789,"RW04",7505,7505
"KMLU","MLU",238314,"Monroe Regional Airport",32.5108985900879,-92.0376968383789,"RW14",4999,4999
"KMLU","MLU",238314,"Monroe Regional Airport",32.5108985900879,-92.0376968383789,"RW32",4999,4999
"KMLU","MLU",238314,"Monroe Regional Airport",32.5108985900879,-92.0376968383789,"RW22",7505,7505
"VARK","RAJ",238180,"Rajkot Airport",22.3092002869,70.7795028687,"RW23",6047,5719
"VARK","RAJ",238180,"Rajkot Airport",22.3092002869,70.7795028687,"RW05",6047,5719
"CYZV","YZV",237940,"Sept-Îles Airport",50.2233009338379,-66.2656021118164,"RW27",6552,7536
"CYZV","YZV",237940,"Sept-Îles Airport",50.2233009338379,-66.2656021118164,"RW09",6552,7536
"CYZV","YZV",237940,"Sept-Îles Airport",50.2233009338379,-66.2656021118164,"RW13",5771,6755
"CYZV","YZV",237940,"Sept-Îles Airport",50.2233009338379,-66.2656021118164,"RW31",5771,6755
"ZBZJ","ZQZ",237865,"Zhangjiakou Ningyuan Airport",40.7386016846,114.930000305,"RW12",9843,9843
